SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
131391,,0.10701666,0.63770473,0.56560796,-21760.0,9.633318,1.9459101,0.0,142632.0,,10.98121,8.823501,-179.0,0.0,126000.0,5.4595857,,7.5,0.09004382,306.0,7.9275713,1.0510907,-0.3120864,0.0,31194.0,10.288079,8515.25,1.3862944,0.6931472,7.8216434,0.0,0.0,-607.0,10.021315,0.7588366,106038.695,0.0,0.5596158,-1474.0,9.204188,0.0,0.0,424154.78,3.1780539,0.51082563,7.8458076,12.251575,0.009334,,31194.0,14.494052,0.0,-6556.0,8.937844,0.7675965,14.81652,0.0,8.377978,1.0,2.0,-2519.5,5.4595857,0.5,13.150488,12.528165,13.933294,-160.0,1.0,1.0986123,13.933294,9.204188,-234.0,88025.67,-83.0,,8.525162,4.4188404,10.795935,3.1780539,0.7647059,,0.0,10.021315,0.0,7.8279443,7.2050066,-1508.0,2.5257287,8.769439,-1541.1177,,0.0,-1066.2941,1050.6471,0.0,-2011.75,0.0,1696619.1,-2554.0,9.204188
286289,0.5191178,0.067887284,0.63903236,0.50468135,-11866.0,9.000854,2.944439,0.029852964,119448.0,,12.700779,6.8405466,-3282.0,1.0,94500.0,5.521461,0.0,18.0,0.0682815,422.0,0.0,0.66601545,-0.078712285,236.16,1037.0,9.204369,723.25,2.0794415,0.67787975,1.7917595,0.0,0.0,-394.0,,0.67328584,116342.36,0.0,0.2363888,-554.0,2.0986314,0.0,0.0,162879.3,3.6635616,0.6190392,5.7776523,11.055558,0.031329,2.5176964,1037.0,13.766059,0.0,-1315.0,9.309392,0.6358742,11.748697,0.0,0.0,1.0,2.0,-176.69698,5.521461,0.13333334,10.837255,11.945027,12.497812,-15.6,1.0,3.4965076,12.497812,9.116828,-249.0,417.537,-15.0,3.8651643,8.671115,2.5649493,12.238699,2.0794415,0.2857143,,7793.28,,0.0,0.0,5.6970935,-101.0,0.7661723,8.412055,-591.4286,1710000.0,1.0,-96.0,382.16666,1.0,-300.46667,0.0,814396.5,-554.0,9.526138
238636,,0.060428176,0.59276515,0.5531647,-13290.0,10.357775,1.9459101,0.0,521280.0,,12.785516,7.8928256,-3410.0,1.0,450000.0,,,6.0,0.16907632,,,1.0756158,-0.20142965,0.0,,10.993771,,2.0794415,0.6931472,5.164786,0.0,0.0,-2514.0,10.491302,0.28370315,,0.0,0.0,-344.0,10.993749,0.0,0.0,,4.204693,0.6190392,5.8435445,13.422469,0.00733,,-687.0,,0.0,-7364.0,10.993774,0.73025787,14.115616,0.0,,1.0,2.0,-250.0,7.830028,0.0,0.0,13.422469,,,1.0,1.9459101,13.422469,10.993774,-687.0,,-8.0,,7.3138866,1.7917595,10.993774,2.6390574,1.0,,0.0,10.491302,0.0,,7.080868,,2.4849067,10.993774,-2514.0,,0.0,-1188.0,-687.0,0.0,-344.0,0.0,,-344.0,10.993774
280979,,0.051111713,0.36190984,0.6817059,-20402.0,9.22818,3.218876,0.62860864,199152.0,,12.174623,0.0,-3643.0,1.0,135000.0,6.58755,,24.0,0.107148916,2927.0,,0.9274903,-0.0,0.0,2927.0,8.996688,2927.0,3.218876,0.6931472,7.579168,0.0,1.0,-825.0,9.323401,0.37288415,309813.0,0.0,0.0,-2683.0,8.961452,0.0,0.0,929439.0,4.4188404,0.6931472,7.8950634,12.576538,0.018029,,2927.0,13.786287,0.0,-3635.0,8.998192,0.6562188,13.96283,0.0,,1.0,3.0,-2309.5417,6.58755,1.0,12.851035,12.96216,13.786287,-13.0,1.0,3.218876,13.786287,8.998192,1001.0,,-76.5,,10.922876,4.189655,8.998192,2.5649493,0.8,0.23666666,0.0,9.323401,0.6931472,,6.9309835,,1.4853853,8.998192,-1190.0,,0.0,-820.6,317.25,0.0,-2683.0,0.0,929439.0,-2683.0,8.998192
159181,,0.0528001,0.6994192,,-10656.0,9.62503,3.0445225,0.0,286704.0,0.6931472,14.269456,7.462789,-400.0,0.0,247500.0,,1.2729657,20.0,0.106280096,,,0.0,-0.16338213,0.0,,10.079843,,2.6390574,0.6931472,2.3025851,0.0,1.0,,8.3395,0.38585332,,0.0,0.0,-1207.0,1.178655,0.0,0.0,,6.418365,0.61310446,6.4457197,,0.072508,1.4880772,,,,-4112.0,10.297049,0.50233257,,,,1.0,1.0,-529.25757,,0.33333334,,,,,1.0,4.204693,,10.297049,,,-34.0,2.4657652,10.461159,3.3672957,11.492275,4.1743875,,,0.0,8.3395,,,,,2.3294926,9.177711,,12600000.0,0.0,,,0.0,-895.3333,0.0,,-1207.0,10.946499
300736,,0.038114287,0.415488,0.344155,-18215.0,9.393245,3.063391,0.3432519,315000.0,,14.688526,7.7752757,-1599.0,1.0,315000.0,5.605802,0.6241543,20.4,0.073462866,-1077.0,0.0,0.0,-0.13066155,340.6963,459.0,10.03461,-14.5,3.8918202,0.67875844,2.8332133,0.0,0.0,,10.021315,0.4054651,118206.0,0.0,0.0,-1877.0,1.9307965,0.0,0.0,118206.0,5.874931,0.65058756,5.924256,,0.022625,0.6435502,459.0,14.225964,0.0,-1887.0,9.85222,0.6849835,,0.0,0.0,1.0,2.0,-656.81903,5.605802,0.4,,12.839671,13.112315,-316.5,1.0,4.634729,13.112315,9.85222,,68855.266,-30.604166,1.3754835,11.141383,2.3025851,13.413436,3.465736,0.0,,35773.11,10.021315,0.0,,,,1.4772662,8.2187605,-1561.25,13950000.0,0.0,-316.5,-14.5,0.0,-1039.2,0.0,472824.0,-1877.0,10.538448
359084,,0.065108985,0.5299029,,-18744.0,10.47695,1.609438,0.95551145,545040.0,,9.581979,6.5132303,-2192.0,0.0,450000.0,,,4.0,0.23338428,,,1.25,-0.035904825,725.166,,7.9728165,,1.9459101,0.5877867,6.2989492,0.0,1.0,,8.132413,0.22129245,,0.0,0.0,-675.0,1.2059708,0.0,0.0,,4.1271343,0.51082563,6.516193,,0.018029,,,,,-2716.0,8.196115,0.8109302,,,,1.0,3.0,-596.6,,0.0,,,,,0.0,1.609438,,8.196115,,,-20.5,,8.00102,2.944439,8.196115,3.713572,,,3625.83,8.132413,,,,,2.580217,8.196115,,,0.0,,,0.0,-675.0,0.0,,-675.0,8.196115
221054,0.6010659,0.108510695,0.5258427,0.14554282,-10481.0,9.757102,2.3353748,0.4372138,159205.5,,12.122749,7.796058,-1587.0,1.0,144000.0,6.6267176,,9.333333,0.12041661,186.0,9.02055,0.8293249,-0.2318481,1471.14,1072.0,8.688925,629.0,3.4965076,0.6264558,5.278115,0.0,1.0,-91.0,9.78307,0.61408263,118067.4,0.0,0.0,-1766.0,5.935754,0.0,0.0,295168.5,6.0137153,0.62860864,6.3189683,11.143142,0.030755,,1072.0,13.493238,0.0,-4478.0,8.655228,0.7939025,12.529426,0.0,,1.0,2.0,-1236.5807,4.5217886,0.0,12.519663,12.024606,13.121365,-5.5,1.0,3.3322046,13.121365,8.655228,-33.0,0.0,-46.6875,,10.554118,1.9459101,9.341574,3.583519,0.6666667,0.47132444,45605.34,9.78307,0.6931472,9.02055,5.872118,,2.6505122,7.9058986,-681.1667,,0.0,-237.83333,-8.0,0.0,-1381.25,0.0,590337.0,-2651.0,9.341574
266976,0.5937782,0.10110576,0.6776234,0.6075573,-14400.0,11.207113,,,728460.0,1.3862944,,7.9035964,-2624.0,1.0,675000.0,5.327876,,,0.19739625,337.0,9.09074,,-0.18791667,,8790.0,,2614.75,,,,,1.0,-655.0,,0.38069835,14387.0625,,,0.0,,,1.0,57548.25,,,,12.841544,0.003818,,8790.0,14.514683,0.0,-846.0,,,14.787452,0.0,3.3322046,1.0,2.0,,5.327876,,12.858318,12.868582,13.857191,-85.0,0.0,,13.933294,,-322.0,0.0,,,,,,,0.5833333,0.6598232,,,0.6931472,9.377633,6.6552563,,,,-1110.3334,,1.0,-488.0,463.72726,1.0,,,115096.5,,
171438,,0.048637714,0.057325076,,-12170.0,10.185296,2.5649493,0.0,545040.0,,12.788978,6.4630294,-4247.0,1.0,450000.0,5.3375382,0.0,12.0,0.11138036,1618.0,0.0,0.94837856,-0.052588332,0.0,1618.0,9.323328,1618.0,2.1972246,0.6931472,1.609438,0.0,1.0,,9.870267,0.3455833,1791406.2,0.0,0.0,-264.0,6.002911,0.0,1.0,1791406.2,5.3752785,0.6931472,5.57973,,0.020713,2.910991,1618.0,14.465174,0.0,-6387.0,8.827801,0.68015784,,0.0,0.0,1.0,2.0,-125.0625,5.3375382,0.0,,14.465174,14.465174,-21.0,1.0,3.4965076,14.465174,8.827801,,0.0,-5.5,4.841794,8.2948,1.0986123,10.663148,3.2580965,0.0,,0.0,9.870267,0.0,,,,2.0436525,7.71913,-207.0,450000.0,0.0,-21.0,1618.0,0.0,-264.0,0.0,1791406.2,-264.0,9.340626
130653,,0.048325587,0.7431949,0.778904,-19271.0,10.281821,2.6532419,0.0,604152.0,,14.232494,8.95944,-2829.0,1.0,540000.0,5.846439,0.36593428,13.2,0.14364673,612.0,,0.0,-0.40371543,0.0,612.0,9.388391,612.0,3.9512436,0.6931472,2.5649493,0.1541507,1.0,-1190.0,0.0,0.27218905,67384.93,0.1541507,0.0,-1612.0,4.0521326,0.0,0.0,157231.5,6.954639,0.66329426,5.6664267,12.400821,0.032561,0.39768296,612.0,13.517779,0.0,-8206.0,9.544798,0.52823603,14.010256,0.0,,1.0,1.0,-889.16534,5.846439,0.33333334,13.000264,12.407742,13.017005,-119.333336,1.0,4.8520303,13.1993265,9.544798,-94.0,,-45.156864,0.46319756,11.6344795,0.6931472,12.042076,4.248495,0.625,,0.0,0.0,0.0,,7.449963,,2.223985,8.817446,-1460.625,13365000.0,0.0,-1119.0,-1228.8334,0.0,-1253.0,0.0,471694.5,-2303.0,10.089799
421633,,0.038087238,0.6567146,0.391055,-8687.0,10.0098505,2.1400661,1.4183828,584014.5,,13.073796,5.948035,-1364.0,0.0,522000.0,6.6240654,0.105360515,10.0,0.15252078,27499.0,0.0,0.93808633,-0.043973755,-1570.0715,27499.0,9.24525,27499.0,3.1780539,0.66710377,3.0910425,0.0,0.0,-807.0,8.817446,0.20795572,0.0,0.0,0.25131443,-544.0,1.3204216,0.083381616,0.0,0.0,5.46806,0.60217535,5.620401,12.2185,0.019689,2.2571228,27499.0,0.0,0.0,-4606.0,9.3502245,0.696056,12.2185,0.0,0.0,1.0,2.0,-694.3261,6.6240654,0.14285715,,11.525358,0.0,-83.0,0.0,3.798517,12.2185,9.02836,-598.0,0.0,-31.434782,3.6448696,10.371614,1.9459101,11.664674,3.4339871,0.5,,-72223.29,8.817446,0.0,,5.7776523,-261.0,1.8132657,7.71913,-779.5,585000.0,0.0,-202.5,13450.5,0.0,-451.57144,0.13353139,0.0,-1659.0,9.522612
445959,,0.03694431,0.47962165,0.5814837,-22284.0,10.0622635,3.3672957,0.13815033,634482.0,,12.963787,7.343426,-4519.0,1.0,454500.0,6.359574,,28.0,0.24228548,519.0,8.351459,0.82787853,-0.06933226,784.9067,519.0,9.668011,519.0,3.3322046,0.67445505,2.3978953,0.0,1.0,-925.0,,0.1264173,56591.58,0.0,0.0,0.0,3.2164729,0.0,0.0,169774.73,5.411646,0.67445505,6.248043,12.253116,0.035792,,519.0,12.567205,0.0,-6028.0,9.545655,0.6402522,12.94626,0.0,8.351459,1.0,2.0,-404.77777,6.359574,0.33333334,13.679143,12.369123,12.567205,-34.0,1.0,3.295837,12.793862,9.545655,-420.0,0.0,-14.0,,9.299267,0.6931472,9.961449,3.5263605,0.6666667,,21192.48,,0.0,,5.8304152,,2.225624,8.647097,-1249.3334,,0.0,-237.66667,-153.33333,0.0,-624.6667,0.0,169774.73,-838.0,9.961449
305678,,0.0484,0.6119431,0.6496203,-20615.0,9.988793,2.3978953,0.0,450000.0,,12.048622,0.0,-3780.0,1.0,450000.0,5.6629605,,10.0,0.12952337,,0.0,1.1111112,-0.0,0.0,,9.74609,,2.4849067,0.6931472,7.2737865,0.0,0.0,-1796.0,9.746366,0.3001046,98271.0,0.0,0.0,-1637.0,9.744505,0.0,0.0,393084.0,4.8598123,0.6466271,7.458186,11.82717,0.019689,,-1615.0,13.2560215,0.0,-6634.0,9.746265,0.74721444,12.925777,0.0,0.0,1.0,2.0,-1579.8,5.6629605,0.0,12.667557,12.411325,13.2560215,-9.0,0.0,2.3978953,13.2560215,9.746265,-1615.0,144411.53,-52.0,,9.667702,3.871201,9.746265,2.9957323,0.75,,0.0,9.746366,0.0,,7.6180873,,2.6246686,9.746265,-1820.5,,0.0,-1527.5,-1804.6666,0.0,-1733.0,0.0,393084.0,-1733.0,9.746265
173369,0.14416115,0.02882698,0.48156494,0.63470554,-8416.0,10.015901,,,776304.0,0.6931472,,6.942157,-1060.0,1.0,648000.0,,,,0.15827025,,0.0,,-0.122861214,,,,,,,,,0.0,-423.0,,0.15538213,0.0,,,-423.0,,,0.0,,,,,12.114371,0.007274,,-120.0,,0.0,-4622.0,,,12.114371,0.0,,1.0,2.0,,6.0497336,,,12.114371,,,1.0,,12.114371,,-120.0,,,,,,,,1.0,0.71428573,,,0.0,0.0,4.7957907,,,,-423.0,,0.0,-120.0,-120.0,0.0,,,,,
271312,0.64005953,0.10660799,0.7388136,0.71215516,-14598.0,10.2249,2.5866892,0.80807716,258709.5,2.5649493,13.101837,8.811652,-3829.0,0.0,234000.0,6.8330317,,12.285714,0.21926403,-1515.0,0.0,0.8317161,-0.45972052,749.33655,-26.0,8.745285,-770.5,4.3820267,0.63372374,5.1532917,0.11778303,1.0,-1022.0,8.918784,0.36106077,0.0,0.0,0.0,-1900.0,3.7764323,0.303381,0.0,0.0,7.52564,0.6411874,6.2766433,10.684059,0.022625,,-26.0,11.516384,0.0,-173.0,8.74152,0.70146245,12.070336,0.0,0.0,1.0,2.0,-1584.4487,6.8330317,0.25,13.330934,10.578492,11.119898,-295.66666,1.0,4.248495,11.119898,8.74152,-717.0,0.0,-50.44304,,11.724709,1.9459101,11.012174,4.65396,0.5714286,,58448.25,8.918784,0.0,,7.132697,,3.209602,7.534335,-1519.5714,,0.0,-841.7143,-1222.0,0.0,-1542.0,0.0,0.0,-2820.0,9.39456
129281,0.4111297,0.073462896,0.23237152,0.47764915,-19441.0,9.1438265,3.405948,0.06637507,127350.0,2.3025851,14.40874,7.5600805,-2998.0,0.0,112500.0,4.9698133,0.45198512,24.222221,0.04516455,1336.0,0.0,0.83472455,-0.09870891,110.60867,1358.0,9.783823,1347.0,4.5325994,0.6882332,2.944439,0.080042705,1.0,-187.0,8.817446,0.9516988,0.0,0.080042705,0.22314355,-1662.0,5.2329516,0.0,0.0,0.0,6.3733196,0.6655972,5.5529594,11.8426895,0.008625,1.7917595,31013.0,14.330728,0.0,-5311.0,9.397507,0.66527563,14.550733,0.0,,1.0,2.0,-814.9314,4.9698133,0.25,13.376598,12.306705,14.330728,-14.0,1.0,4.624973,14.330728,9.499658,31013.0,0.0,-31.22826,3.6924446,11.328089,1.0986123,12.64812,3.218876,0.88235295,0.38831463,11282.085,9.105091,0.0,0.0,6.0190797,-739.0,1.9073615,8.239445,-1034.5294,1980000.0,0.0,-363.58823,3557.375,0.0,-806.9167,0.0,0.0,-1662.0,10.182478
375278,,0.038089614,0.44246188,,-8778.0,10.530882,,,983299.5,,,7.0148144,-474.0,1.0,904500.0,,,,0.24485286,,,,-0.12668034,,,,,,,,,1.0,,,0.12865075,,,,-466.0,,,1.0,,,,,,0.0105,,,,,-8568.0,,,,,,1.0,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,
370010,0.21221703,0.11934803,0.42247745,0.42061096,-9163.0,10.038958,1.9459101,0.4054651,191880.0,,11.419596,6.618739,-1854.0,1.0,180000.0,3.5553482,,6.0,0.15669031,216.0,0.0,1.064295,-0.08163265,0.0,301.0,9.627891,258.5,2.0794415,0.6931472,6.1441855,0.0,0.0,,9.767725,0.53272295,96245.77,0.0,0.0,-639.0,9.627831,0.0,1.0,96245.77,3.1354942,0.6190392,6.461468,,0.018029,,301.0,12.349196,0.0,-7666.0,9.627903,0.7247888,,0.0,0.0,1.0,3.0,-536.1667,3.5553482,0.0,,11.656054,11.884431,-13.0,1.0,1.9459101,11.884431,9.627903,,0.0,-18.0,,8.076515,2.7725887,9.627903,2.0794415,0.0,1.0,0.0,9.767725,0.0,,,,1.5404451,9.627903,-91.5,,0.0,-13.0,258.5,0.0,-639.0,0.0,192491.55,-639.0,9.627903
123922,,0.029339854,0.36092064,0.14024319,-12718.0,10.540091,2.7245796,0.25642952,1288350.0,,14.199873,7.293018,-3298.0,1.0,1125000.0,5.0998664,0.0,14.25,0.3001046,-75.0,7.5994844,0.7523662,-0.11550558,-518.7898,1077.0,10.025529,498.2,3.8066626,0.69447035,3.1354942,0.0,1.0,-610.0,8.129765,0.08049936,55033.117,0.0,0.0,-1856.0,4.066117,0.022472857,0.0,121072.86,5.673323,0.63465095,5.556828,10.939865,0.020246,2.9267395,1077.0,13.9000635,0.0,-4009.0,9.487782,0.6380624,13.019292,0.074107975,8.292381,1.0,3.0,-646.5692,5.0998664,0.5555556,12.947626,11.681871,13.608877,-48.6,1.0,4.1922593,13.608877,9.487782,-306.0,26018.855,-32.545456,6.0234475,10.646091,2.1972246,12.668601,3.1780539,0.61538464,,-33721.336,8.129765,0.6931472,0.0,7.064545,,1.6977305,7.71913,-1104.3846,1665000.0,0.0,-737.9231,-550.0769,0.0,-859.0,0.0,605364.3,-2456.0,10.068101
196440,,0.029432522,0.19426645,,-22362.0,9.879066,1.8458267,1.1278607,663093.0,,13.918296,0.0,-3935.0,1.0,553500.0,5.4764633,0.28493106,8.8,0.19626556,-147.0,,0.0,-0.0,-187.22003,1223.0,8.93482,740.0,2.7080503,0.6999885,3.5263605,0.0,0.0,,9.404426,0.12727349,,0.0,0.33647224,-2803.0,2.7255626,0.0,0.0,,7.158514,0.65677947,4.9767337,,0.00712,0.33024168,1223.0,13.240149,0.0,-1077.0,9.381199,0.5653274,,0.0,,1.0,2.0,-1214.2329,5.4764633,0.2,,12.14154,12.586224,-116.666664,1.0,5.003977,12.586224,9.361785,,,-14.571428,0.801918,12.08548,0.6931472,11.371949,3.4339871,0.0,,-27334.125,9.404426,0.0,,,-842.0,2.2818232,8.412055,-355.66666,8280000.0,0.0,-116.666664,740.0,0.0,-1171.6,0.0,0.0,-2803.0,9.752387
259300,0.51552445,0.10499117,0.53718996,,-18270.0,9.277765,2.7725887,1.0068047,101880.0,,12.506111,8.038835,-1792.0,1.0,90000.0,,,15.0,0.11230137,,,0.7839448,-0.1695676,2393.6294,,8.868663,,3.465736,0.5819215,7.2499256,0.0,1.0,,0.64185387,0.6330745,,0.0,0.0,-1958.0,2.2278614,0.4780358,0.0,,5.46806,0.6768866,7.580189,,0.008474,,,,,-6616.0,9.004509,0.6376274,,,,1.0,2.0,-1780.0526,,1.0,,,,,0.0,3.4339871,,9.004509,,,-59.83871,,11.121999,3.8501475,9.4293585,3.5263605,,,90957.914,0.64185387,,,,,1.975542,8.250845,,,0.0,,,0.0,-2101.5,0.0,,-2245.0,9.4293585
428585,0.21544155,0.04663,0.705566,0.5691488,-11059.0,9.951539,2.4567358,0.0,450000.0,,12.074004,6.727432,-3661.0,0.0,450000.0,5.480639,,10.666667,0.1267731,857.0,0.0,1.0,-0.07541369,0.0,857.0,8.938636,857.0,3.2580965,0.6931472,3.9512436,0.0,1.0,-657.0,9.355825,0.296394,30669.75,0.0,0.0,0.0,7.398734,0.0,0.0,306697.5,6.272877,0.65232515,5.0238805,11.066051,0.028663,,857.0,12.793862,0.0,-2604.0,8.665701,0.71773416,13.263261,0.0,,1.0,2.0,-1658.2609,5.480639,0.0,11.01903,11.4464245,12.793862,-15.0,1.0,3.1780539,12.793862,8.665701,439.0,0.0,-55.16,,10.549046,1.0986123,10.335735,3.637586,0.9,0.2805594,0.0,9.355825,0.0,0.0,6.7110643,,3.1780539,7.4117584,-1065.4,,0.0,-739.9,-680.6,0.0,-1513.8,0.0,306697.5,-2589.0,9.35551
341229,0.13238756,0.05,0.22436857,0.5424451,-10505.0,9.105091,2.1400661,0.0,180000.0,2.8332133,12.164792,5.0875964,-3136.0,0.0,180000.0,5.3082676,,7.5,0.043485112,-625.0,0.0,0.93540365,-0.015326035,0.0,1224.0,9.169159,371.0,3.1780539,0.6931472,6.2461066,0.0,1.0,-1329.0,8.835283,0.7537718,289215.8,0.0,0.0,-2359.0,8.422715,0.0,0.0,454482.0,6.003887,0.6486954,6.496775,11.532929,0.018209,,1224.0,15.1660385,0.0,-1939.0,9.1472225,0.6906586,12.919216,0.0,,0.0,3.0,-1935.85,5.3082676,0.5,12.869538,12.868655,14.019472,-405.85715,0.0,3.0445225,14.019472,9.1472225,-244.0,0.0,-60.695652,,10.56406,2.8332133,10.026546,3.7841897,0.36363637,,0.0,8.835283,0.0,0.0,7.1473627,,3.0540013,8.426201,-1127.091,,0.0,-720.0,-290.63635,0.0,-1997.75,0.0,3181374.0,-2610.0,9.3462
404843,,0.07924373,0.6019534,0.6161217,-21827.0,10.67341,2.3978953,0.0,545040.0,,11.819784,0.0,-5152.0,1.0,450000.0,4.882802,,31.714285,0.24234095,-101.0,,0.8123477,-0.0,-349.08524,1490.0,8.824192,677.6667,3.0445225,3.3315547,2.9957323,0.09531018,1.0,,8.106967,0.25384313,128554.5,0.18232155,0.4054651,-1642.0,8.762188,0.0,0.0,128554.5,5.488938,0.66782933,5.8230457,,0.025164,,1490.0,13.503582,0.0,-7203.0,9.493003,0.63907117,,0.0,,1.0,2.0,-617.65,4.882802,0.05,,12.404973,12.754731,-36.333332,1.0,6.2927465,12.754731,9.0569315,,0.0,-22.4,,9.421735,0.6931472,8.849269,3.5553482,0.0,0.6,-6981.705,8.106967,0.0,,,-206.0,2.568788,8.762188,-550.0,,0.0,-36.333332,677.6667,0.0,-415.2,0.0,385663.5,-1642.0,9.423514
273629,,0.038165294,0.7261967,0.59892625,-14405.0,11.072806,2.1972246,1.7186372,1687266.0,,12.302861,8.407601,-5054.0,0.0,1575000.0,6.391917,0.0,8.0,0.19897695,,0.0,1.4285862,-0.31100312,36.36346,,9.044878,,2.3025851,0.67372906,7.767264,0.0,1.0,-630.0,11.000893,0.15986918,57063.0,0.0,0.0,0.0,0.81536484,0.0,0.0,171189.0,5.0369525,0.6359888,7.8640356,10.812934,0.04622,0.020834088,-449.0,13.017005,0.0,-8081.0,9.987719,0.8873093,11.506071,0.0,0.0,1.0,1.0,-2571.9614,6.391917,1.0,14.082273,12.117822,13.017005,-25.0,0.0,3.2580965,13.017005,9.987719,-449.0,278806.94,-82.0,0.020614717,11.110536,4.3694477,9.987719,3.4339871,0.6666667,0.26666668,945.45,11.000893,0.0,0.0,7.134891,,1.9292892,9.987719,-1157.3334,2025000.0,0.0,-844.3333,-1241.5,0.0,-2601.0,0.0,171189.0,-2601.0,9.987719
