SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
276932,0.70998704,0.029239325,0.38546205,,-15875.0,10.457617,3.4965076,0.09097178,1190434.5,,13.309779,7.4336667,-5115.0,1.0,1039500.0,,,32.0,0.17678544,,,0.75941324,-0.106519684,245.97643,,8.8791,,4.3820267,0.6751287,3.295837,0.0,1.0,,0.0,0.14080948,,0.0,0.0,-1475.0,4.011416,0.0,0.0,,6.853299,0.686798,6.6476884,,0.015221,,,,,-5109.0,8.952826,0.5952264,,,,1.0,2.0,-640.9286,,0.0,,,,,1.0,4.406719,,8.952826,,,-21.86076,,10.893753,1.0986123,9.284063,3.637586,,,20662.02,0.0,,,,,2.5064974,8.507135,,,0.0,,,0.0,-1077.0,0.0,,-1475.0,9.284063
227838,,0.0671,0.20590457,0.7530674,-16120.0,10.903236,2.442347,0.02409755,810000.0,,13.901775,7.971776,-4377.0,1.0,810000.0,6.527958,,10.5,0.47243816,,4.141387,1.0,-0.17971464,0.0,,10.18824,,3.8286414,0.6931472,2.8332133,0.0,1.0,-858.0,9.510519,0.105360515,0.0,0.18232155,0.0,-2045.0,8.632584,0.0,0.0,0.0,6.6333184,0.6592456,6.2989492,11.372518,0.005313,,-674.0,13.017005,0.0,-7675.0,10.103472,0.722052,12.981946,0.0,0.0,1.0,2.0,-931.7317,6.527958,0.2,13.48866,11.901021,13.017005,-32.0,1.0,3.7376697,13.017005,10.103472,-674.0,450000.0,-31.844444,,10.550643,0.6931472,10.577822,3.5553482,0.8333333,0.13669479,0.0,9.510519,0.0,4.541538,7.4897475,,2.9710398,8.640268,-1759.0,,0.0,-1495.8334,-1778.8,0.0,-967.0,0.0,0.0,-2045.0,10.577822
137745,0.5957787,0.06409089,0.44402146,0.5585066,-13014.0,10.728046,2.816264,1.2922654,711747.0,2.1972246,14.867725,4.7184987,-4833.0,1.0,607500.0,5.1357985,,14.2,0.34037888,-234.0,8.599973,0.9334623,-0.008529277,-11509.335,1380.0,10.511044,573.0,4.465908,0.7968438,2.8903718,0.0,1.0,-985.0,9.541693,0.14674774,0.0,0.068992876,0.194156,-355.0,1.4338933,0.0,0.0,0.0,7.391415,0.6636465,5.723585,13.665258,0.031329,0.0,1380.0,11.407576,0.0,-1552.0,9.456397,0.70418066,14.358405,0.0,,1.0,2.0,-1184.9359,5.1357985,0.0,13.822269,13.023087,11.407576,-19.0,1.0,4.564819,14.269767,9.645069,-528.0,0.0,-42.255814,0.0,11.434164,0.6931472,13.346119,3.9702919,0.5,0.19791667,-897728.1,9.541693,0.0,8.599973,6.72022,-1076.0,3.0810864,7.71913,-1222.5,2227500.0,0.0,-423.5,9.75,0.0,-1086.8572,0.068992876,0.0,-2707.0,10.969275
327124,0.49212524,0.05,0.5326692,0.344155,-12403.0,9.510519,2.3353748,0.0,270000.0,2.0794415,10.829659,8.211483,-4202.0,0.0,270000.0,,,9.333333,0.0822381,,,0.94985336,-0.29686368,0.0,,8.431962,,2.7080503,0.6931472,6.363028,0.0,0.0,-2427.0,7.9485617,0.45953232,0.0,0.0,0.0,-18.0,8.153557,0.0,1.0,,5.638355,0.6190392,2.944439,14.736192,0.006008,,-684.0,,0.0,-1037.0,8.338923,0.70325667,15.429339,0.0,,0.0,2.0,-1509.091,7.794823,0.6666667,8.16877,14.736192,,,0.0,2.4849067,15.429339,8.338923,-684.0,,-45.714287,,9.717218,2.944439,9.663493,3.4965076,1.0,,0.0,7.9485617,0.0,,7.229114,,3.275428,7.9333973,-2469.0,,0.0,-1378.0,-684.0,0.0,-782.3333,0.0,,-1748.0,8.746104
426825,0.492017,0.029356,0.20704032,0.12451947,-15450.0,10.405066,1.8718022,1.5723966,1125000.0,,11.642586,7.8288345,-4135.0,1.0,1125000.0,3.6888795,,5.5,0.21884097,326.0,0.0,1.0592942,-0.16252427,0.0,562.0,9.244778,431.0,2.6390574,0.6931472,6.543912,0.0,0.0,-267.0,8.881975,0.11332868,74076.0,0.0,0.0,-2464.0,8.80516,0.0,0.0,148152.0,4.7791233,0.61310446,6.787845,11.494693,0.010032,,562.0,13.765434,0.0,-2855.0,9.215279,0.7251823,12.88098,0.0,0.0,1.0,2.0,-1575.8182,3.6888795,0.6666667,12.393796,12.03167,13.017005,-57.75,0.0,2.4849067,13.017005,9.215279,71.0,0.0,-52.53846,,9.760483,3.1780539,9.504505,3.5263605,0.5,,0.0,8.881975,0.0,0.0,6.212105,,2.4619172,8.806717,-645.25,,0.0,-277.75,-0.5714286,0.0,-1178.3334,0.0,444456.0,-2621.0,9.504505
301261,0.2586452,0.05,0.3787246,,-14344.0,9.105091,2.944439,0.0,180000.0,,12.399278,7.8991537,-4057.0,0.0,180000.0,,,18.0,0.039220713,,,0.8859729,-0.18781371,0.0,,9.760274,,2.7725887,0.6931472,5.463832,0.0,1.0,,0.6881347,0.8109302,,0.0,0.60613585,-646.0,9.518907,0.0,1.0,,5.8522024,0.6592456,6.4723463,,0.006852,,,,,-8420.0,9.518907,0.6344438,,,,0.0,3.0,-444.7857,,0.0,,,,,0.0,2.7080503,,9.518907,,,-14.0,,8.736811,2.0794415,11.092061,4.060443,,,0.0,0.6881347,0.0,,,-153.0,3.2498207,9.518907,,,0.0,,,0.0,-281.66666,0.0,,-646.0,9.518907
373991,0.8749241,0.05,0.5023417,0.36061257,-16069.0,9.510519,2.5649493,0.0,270000.0,,11.04424,4.7095304,-4363.0,1.0,270000.0,4.7184987,,12.0,0.068992876,162.0,0.0,1.2921172,-0.006845479,0.0,400.0,9.657993,281.0,1.7917595,0.6931472,6.1025586,0.0,1.0,-112.0,10.010659,0.5306282,13005.0,0.0,0.0,0.0,8.631813,0.0,0.0,91035.0,4.060443,0.5877867,6.324359,13.048275,0.007274,,894.0,13.532447,0.0,-8115.0,8.631813,0.82947594,15.245498,0.068992876,,0.0,2.0,-495.25,4.7184987,0.0,11.772978,13.0813055,12.721802,-261.25,0.0,1.609438,14.395648,8.631813,800.0,0.0,-16.0,,7.5918617,2.7080503,10.731248,3.218876,0.64285713,,0.0,10.010659,0.0,0.0,6.3503036,,2.7245796,8.631813,-694.4286,,0.0,-454.42856,241.18182,0.0,-284.0,0.0,91035.0,-557.0,8.631813
226006,,0.04423885,0.6602504,0.81061804,-16211.0,10.29438,2.3978953,0.0,668304.0,,11.434118,6.44254,-1896.0,1.0,540000.0,,,10.0,0.19803084,,0.0,1.0264182,-0.038677443,0.0,,9.131631,,2.4849067,0.6931472,7.745868,0.0,1.0,-1557.0,9.053803,0.18399006,0.0,0.0,0.0,0.0,9.119889,0.0,0.0,,4.564348,0.6466271,7.86442,11.262954,0.007274,,-1192.0,,0.0,-3157.0,9.132927,0.7062698,11.956095,0.0,,1.0,2.0,-2445.5,7.351158,0.0,8.931354,11.262954,,,1.0,2.3978953,11.708567,9.132927,-1192.0,,-80.0,,10.10463,4.3307333,9.132927,2.7080503,1.0,0.11126374,0.0,9.053803,0.0,0.0,7.268223,,2.3513753,9.132927,-1618.5,,0.0,-1433.0,-1344.0,0.0,-2602.0,0.0,,-2602.0,9.132927
288360,,0.09943715,0.2930897,0.7281413,-15337.0,10.079581,2.3978953,1.4853853,239850.0,2.8903718,12.11994,8.99206,-4590.0,1.0,225000.0,5.894403,,10.0,0.17335288,27.0,,1.1111294,-0.5240921,1519.8488,1464.0,9.635093,745.5,2.5649493,0.65058756,7.6553907,0.0,1.0,-1103.0,9.811591,0.4222097,393705.9,0.0,0.0,-2411.0,7.2086005,0.22314355,1.0,984264.75,3.8286414,0.65058756,7.7882113,11.960344,0.030755,,1464.0,14.57304,0.0,-4590.0,9.811328,0.7472231,13.058952,0.0,,1.0,2.0,-2250.4167,5.894403,0.0,13.470005,13.162462,14.437699,-104.0,1.0,2.4849067,14.437699,9.811328,-372.0,0.0,-74.5,,10.2038145,4.248495,9.811328,2.3025851,0.6,,18238.186,9.811591,0.0,,4.983607,,1.5581446,9.811328,-1420.8,,0.0,-128.6,-102.2,0.0,-2411.0,0.0,1968529.5,-2411.0,9.811328
248144,0.60263544,0.05,0.57810235,0.37064964,-12913.0,9.328213,2.5649493,0.27625337,225000.0,,11.889661,6.272877,-1809.0,1.0,225000.0,6.398595,,12.0,0.13720113,130.0,7.4601536,0.800521,-0.040966466,409.35886,130.0,8.798762,130.0,3.1780539,0.6701576,3.5553482,0.0,0.0,-614.0,0.0,0.29266962,12123.383,0.0,0.0,-663.0,1.332366,0.0,0.0,24246.766,4.8202815,0.67116827,5.6903596,10.339029,0.007305,,130.0,11.61286,0.0,-2144.0,8.794843,0.588247,10.339029,0.0,8.153013,0.0,3.0,-345.68182,6.398595,0.0,,11.166384,11.61286,-25.0,0.0,3.0910425,11.61286,8.794843,-249.0,0.0,-11.434783,,8.936692,0.6931472,9.105745,2.6390574,0.5,,9005.895,0.0,0.0,0.0,5.5134287,,1.8856913,8.341251,-607.0,,0.0,-136.0,-59.5,0.0,-479.0,0.0,24246.766,-663.0,9.105745
410253,,0.05262073,0.69113106,,-20781.0,8.992496,,,152820.0,,,6.8679743,-596.0,0.0,135000.0,,,,0.13300388,,,,-0.046196043,,,,,,,,,1.0,,,0.31474194,,,,-1.0,,,0.0,,,,,,0.035792,,,,,-583.0,,,,,,1.0,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,
234098,,0.033223163,0.57888615,0.2539628,-22765.0,10.096048,2.1972246,0.33234286,729792.0,,13.630773,0.0,-4984.0,1.0,630000.0,6.753438,0.36974704,8.0,0.1556139,542.0,9.081313,0.0,-0.0,830.2803,542.0,8.9865055,542.0,3.2580965,0.6688151,3.4339871,0.0,0.0,,9.010791,0.1800828,200945.25,0.2876821,0.0,-1353.0,3.42719,0.0,0.0,200945.25,6.234411,0.65232515,6.295266,,0.030755,0.36179003,542.0,13.156767,0.0,-1372.0,9.37915,0.5230109,,0.0,9.081313,1.0,2.0,-564.875,6.753438,0.0,,12.463621,12.729323,-52.5,0.0,4.6051702,12.729323,9.37915,,30251.25,-20.08,0.90133464,10.981012,1.0986123,9.756774,3.5553482,0.0,0.84210527,86349.15,9.010791,0.0,,,,1.7739741,8.817446,-1026.0,8100000.0,2.0,-52.5,542.0,0.0,-1030.0,0.0,401890.5,-1353.0,9.756774
386194,0.5583048,0.054733332,0.36001828,0.20677866,-17502.0,9.600963,1.9459101,1.3083328,270000.0,,10.873196,7.2800083,-1038.0,1.0,270000.0,5.4026775,,6.0,0.11090227,15.0,0.0,0.94392526,-0.08284768,3516.372,1320.0,8.570781,658.6667,2.0794415,0.47000363,5.9558372,0.0,1.0,-512.0,0.0,0.38299224,5867.6206,0.0,0.4054651,-561.0,2.8290873,0.0,0.0,8214.669,4.65396,0.6190392,6.331502,11.445014,0.015221,,1320.0,12.515587,0.0,-1553.0,8.830077,0.66471124,13.390915,0.0,0.0,1.0,2.0,-465.7,5.4026775,0.0,11.398871,11.174325,11.636739,-28.166666,1.0,1.9459101,12.413792,9.08159,-145.0,0.0,-15.0,,8.4463415,2.5649493,9.08159,3.6635616,0.53846157,0.32533064,35163.72,0.0,0.6931472,,6.404992,-512.0,2.4336133,8.493249,-716.6923,,0.0,-338.15384,-7.3333335,0.0,-536.5,0.0,41073.344,-561.0,9.08159
114684,,0.09229557,0.6916443,0.60238636,-13156.0,9.931175,2.662588,0.0,222768.0,1.609438,12.38293,7.6113477,-4225.0,0.0,180000.0,6.8112445,,11.5,0.12269792,188.0,6.408529,0.909917,-0.15354212,0.0,188.0,9.124938,188.0,3.465736,0.6931472,6.285998,0.0,1.0,-250.0,7.501082,0.53474534,0.0,0.0,0.1541507,-1300.0,7.6800947,0.0,1.0,,6.154858,0.6264558,6.690842,11.320035,0.00823,,299.0,13.271624,0.0,-7185.0,9.667901,0.6890502,12.929462,0.0,0.0,1.0,2.0,-1533.7307,5.525453,0.16666667,13.39271,12.016499,13.271624,-24.0,1.0,3.295837,13.271624,8.674729,299.0,,-48.935482,,10.59358,2.8903718,11.1018505,3.9318256,0.8333333,0.62170166,0.0,7.501082,0.0,6.8134446,7.000517,-250.0,2.9484794,7.683809,-1287.0,,0.0,-917.5,-812.0,0.0,-1079.5,0.0,0.0,-2706.0,9.012998
305909,0.52128655,0.042523164,0.7041011,,-12309.0,10.477963,2.2512918,2.0314324,835380.0,,11.670248,6.989335,-492.0,1.0,675000.0,,,8.5,0.23359542,,,1.1111202,-0.08806565,1690.605,,8.492391,,2.9957323,0.5355182,6.4504704,0.0,1.0,-592.0,10.608526,0.14980105,0.0,0.0,0.0,-1468.0,5.602119,0.0,0.0,,5.0039463,0.63908,6.7661915,12.3517475,0.014464,,-227.0,,0.0,-6377.0,8.847634,0.9108481,12.3517475,0.0,,1.0,2.0,-1123.7084,6.3851943,0.0,,12.3517475,,,1.0,2.8903718,12.3517475,8.847634,-227.0,,-34.263157,,10.20248,3.0445225,9.001896,3.4965076,1.0,,40574.52,10.608526,0.0,,5.575949,,1.9694406,8.665158,-592.0,,0.0,-263.0,-227.0,0.0,-1167.5,0.0,,-1468.0,9.001896
243275,,0.09943715,0.4397502,0.82770264,-24714.0,10.079581,2.662588,2.0761466,239850.0,3.3672957,13.39871,0.0,-4354.0,0.0,225000.0,,,13.0,0.27137333,,0.0,0.9099181,-0.0,1985.1797,,9.76118,,3.7841897,0.63908,2.5649493,0.0,1.0,-1561.0,9.9324875,0.27683547,0.0,0.4054651,0.22314355,-1870.0,3.2414198,0.0,0.0,,5.9839363,0.68145114,5.529429,11.3328495,0.019101,,-1288.0,,0.0,-12690.0,9.954534,0.6705084,11.3328495,0.0,,1.0,2.0,-635.4737,7.353722,0.25,,11.3328495,,,0.0,3.5553482,11.3328495,9.926796,-1288.0,,-27.581396,,10.091998,0.6931472,10.213448,3.4339871,1.0,,75436.83,9.9324875,0.0,0.0,7.161622,-251.0,2.4354584,9.68395,-1561.0,,0.0,-1288.0,-1288.0,0.0,-710.25,0.0,,-1870.0,10.208656
172954,0.83321923,0.0483,0.58240044,0.5549468,-17504.0,10.392175,1.9459101,0.0,675000.0,,10.486704,7.1180162,-1053.0,1.0,675000.0,4.6051702,,6.0,0.21632032,976.0,0.0,1.0639148,-0.070441045,0.0,5399.0,8.8773775,3187.5,1.9459101,0.6931472,7.855932,0.0,0.0,-303.0,7.678326,0.18232155,965223.56,0.0,0.0,-2725.0,8.69832,0.0,1.0,3378282.5,4.4308167,0.60613585,7.9105906,10.258116,0.026392,,27379.0,15.731698,0.13353139,-2397.0,8.69832,0.72460455,11.867525,0.0,0.0,1.0,2.0,-2650.6,4.6051702,0.0,14.4068575,13.806552,15.627073,-43.5,0.0,1.7917595,15.627073,8.69832,27379.0,0.0,-86.5,,9.492055,4.4426513,9.381642,3.218876,0.71428573,0.37502596,0.0,7.678326,0.0,0.0,6.5250297,,2.867899,8.69832,-1066.4286,,0.0,-498.85715,3993.7144,0.0,-2725.0,0.0,6756565.0,-2725.0,8.69832
401758,0.31777152,0.029380487,0.665192,0.28371188,-12999.0,10.207455,1.7917595,0.8847645,922500.0,,13.061803,6.4723463,-4738.0,1.0,922500.0,4.804021,0.15575454,17.5,0.21585305,610.0,7.3411727,0.0,-0.04969613,137.62242,31129.0,8.308456,12963.0,3.0910425,0.67135984,3.6635616,0.0,1.0,-778.0,0.0,0.11506933,292419.4,0.22314355,0.22314355,-481.0,1.6457698,0.0,0.0,438629.1,7.010312,0.644357,6.2989492,11.83444,0.0228,0.16362943,31129.0,15.131879,0.1541507,-5046.0,9.595706,0.52950096,12.527583,0.0,7.746422,1.0,2.0,-1382.9138,4.804021,0.0,10.747498,13.4114685,14.888805,-133.5,1.0,4.7184987,14.888805,8.844113,-48.0,0.0,-50.38095,0.42516166,11.985544,2.1972246,10.609082,3.4339871,0.33333334,0.625,15964.2,0.0,1.0986123,0.0,6.567375,-481.0,2.3554718,8.124447,-662.3333,8100000.0,0.0,-325.83334,7612.6,0.0,-968.75,0.0,1754516.4,-2779.0,9.144832
197905,,0.09889911,0.6835559,0.77640986,-18118.0,10.44709,2.944439,0.0,348264.0,,13.737713,6.929517,-1490.0,0.0,315000.0,,,18.0,0.197773,,,0.9154156,-0.056352798,0.0,,10.272011,,3.5263605,0.6931472,2.1972246,0.0,1.0,-2874.0,,0.37310934,,0.0,0.0,-972.0,10.104946,0.0,0.0,,2.4849067,0.67787975,6.4118185,10.493674,0.02461,,-2560.0,,0.0,-8587.0,10.242704,0.65583515,10.493674,0.0,,1.0,2.0,-473.34375,7.963808,0.0,,10.493674,,,1.0,3.4965076,10.493674,10.242704,-2560.0,,-16.60606,,9.625624,0.6931472,10.3560705,1.3862944,1.0,,0.0,,0.0,,7.7297354,,0.29546422,10.114823,-2874.0,,0.0,-2274.0,-2560.0,0.0,-789.0,0.0,,-970.0,10.3560705
171830,0.24266244,0.07930415,0.62740266,0.6127042,-8519.0,10.461874,2.1972246,0.0,440784.0,,10.976456,5.288267,-1175.0,1.0,360000.0,,,8.0,0.15924245,,0.0,1.111452,-0.02312478,0.0,,8.897134,,2.3025851,0.6931472,4.553877,0.0,0.0,-542.0,8.498214,0.37803137,0.0,0.0,0.0,0.0,8.897053,0.0,0.0,,4.1743875,0.6359888,5.817111,11.792835,0.010276,,-360.0,,0.0,-5292.0,8.897145,0.74737585,11.792835,0.0,,1.0,2.0,-198.0,6.297109,1.0,,11.792835,,,1.0,2.1972246,11.792835,8.897145,-360.0,,-7.0,,7.3683395,1.3862944,8.897145,2.4849067,1.0,0.33333334,0.0,8.498214,0.6931472,0.0,5.888878,,2.1972246,8.897145,-542.0,,0.0,-360.0,-360.0,0.0,-335.0,0.0,,-335.0,8.897145
149211,,0.105512366,0.46531555,0.4632753,-15310.0,10.198952,2.5649493,0.47489363,254700.0,,14.080034,7.9054418,-4169.0,0.0,225000.0,,,12.0,0.18154348,,8.197602,0.82205296,-0.1770738,183.83824,,10.148247,,4.0073333,0.70290345,5.3612924,0.0,0.0,-1988.0,9.363576,0.42529082,0.0,0.0,0.0,-1979.0,4.085976,0.2876821,0.0,,6.297109,0.65540683,6.5764694,9.921663,0.009549,,-1803.0,,0.0,-2686.0,9.809082,0.6271099,9.921663,0.0,,1.0,2.0,-1225.2549,7.5953875,0.2,,9.921663,,,1.0,3.970292,9.921663,9.809082,-1803.0,,-40.351852,,11.042746,2.0794415,11.451413,3.7612002,1.0,0.16666667,9375.75,9.363576,0.0,8.197602,7.478735,,2.4533687,9.136368,-1988.0,,0.0,-1769.0,-1803.0,0.0,-1332.2,0.0,,-2306.0,10.667716
166473,0.4950219,0.105966665,0.47580245,0.52449644,-15151.0,9.568469,2.1202636,1.3437347,135000.0,3.6888795,12.353533,8.349011,-4913.0,0.0,135000.0,5.6664267,,9.0,0.06975924,443.0,6.9774914,0.0,-0.2788595,1750.401,4891.0,8.952461,2667.0,3.4011974,0.5877867,6.6795993,0.0,1.0,-448.0,9.285309,0.90286773,852790.7,0.0,0.4054651,0.0,4.0089684,0.0,0.0,3411162.8,5.6347895,0.62168825,6.7214255,14.136721,0.018209,0.0,4891.0,16.061884,0.105360515,-56.0,9.546771,0.6137176,16.08263,0.0,0.0,1.0,3.0,-2052.9666,5.6664267,0.5,13.941015,14.5682335,15.987417,-750.0,1.0,3.218876,15.987417,9.865793,4891.0,0.0,-65.655174,0.0,11.0282545,3.295837,9.959525,3.3672957,0.7777778,0.28184867,52512.03,9.285309,0.0,7.2649403,6.4641433,-1123.0,2.332144,8.146685,-1495.4445,20655000.0,0.0,-665.0,393.55554,0.0,-1657.3334,0.0,6822325.5,-2826.0,10.551925
375645,,0.07317565,0.009741041,0.32331124,-8423.0,10.038368,2.4849067,0.0,312768.0,,11.618129,5.488938,-1081.0,0.0,270000.0,4.8751974,,11.0,0.17258294,184.0,7.036309,0.90445685,-0.028612133,0.0,27306.0,8.910205,13745.0,2.944439,0.6931472,3.7376697,0.0,0.0,,0.0,0.32820016,152475.44,0.0,0.0,-125.0,8.707641,0.0,0.0,152475.44,5.3033047,0.60613585,4.836282,,0.022625,,27306.0,13.065795,0.0,-3259.0,8.840055,0.6689715,,0.0,7.036309,1.0,2.0,-688.73334,4.8751974,0.5,,11.967187,12.32386,-42.666668,0.0,2.7725887,12.32386,8.840055,,125.205,-21.944445,,9.243001,0.6931472,8.956968,3.295837,0.0,0.8745098,0.0,0.0,0.0,,,,2.662588,8.707641,-383.33334,,1.0,-42.666668,13745.0,1.0,-581.0,0.0,457426.3,-1037.0,8.956968
192506,,0.04662,0.62641037,0.39794633,-12928.0,9.951324,2.5649493,0.080042705,450000.0,1.7917595,11.301689,7.797702,-3912.0,0.0,450000.0,5.488938,,12.0,0.07482914,697.0,6.9166927,1.0,-0.18827352,0.0,12847.0,8.816918,4120.25,2.6390574,0.6931472,5.42495,0.0,0.0,-720.0,0.0,0.47000363,618160.5,0.0,0.0,-580.0,8.815885,0.0,1.0,1081780.9,3.2580965,0.6539265,6.364751,12.675888,0.015221,,12847.0,15.435338,0.105360515,-1403.0,8.817013,0.6931472,14.06218,0.0,7.609344,1.0,2.0,-386.0,5.488938,0.0,13.976935,13.84123,14.73977,-18.0,1.0,2.5649493,14.8810835,8.817013,375.0,0.0,-13.0,,8.44096,2.0794415,8.817013,2.0794415,0.44444445,1.0,0.0,0.0,0.0,0.0,7.23002,,1.1260113,8.817013,-1233.7778,,0.0,-854.1111,1508.125,0.0,-580.0,0.0,4327123.5,-580.0,8.817013
192565,,0.059743214,0.5327182,0.8633634,-15118.0,10.577477,2.5649493,0.0,656811.0,0.6931472,12.173646,7.893945,-4800.0,0.0,567000.0,6.066108,,12.0,0.19721016,,,1.25,-0.17727213,0.0,,9.871107,,2.5649493,0.6931472,5.081404,0.0,1.0,-622.0,10.635399,0.24220192,517365.0,0.0,0.0,-3104.0,8.494244,0.0,1.0,2069460.0,5.620401,0.60613585,5.817111,13.195976,0.020246,,-320.0,14.8733015,0.0,-2043.0,9.74403,0.8109302,14.294587,0.0,,1.0,3.0,-1302.9,6.066108,0.0,14.006236,13.93209,14.8733015,-32.0,0.0,2.3978953,14.8733015,9.74403,-320.0,,-43.833332,,9.47501,1.7917595,11.392721,4.4308167,0.75,,0.0,10.635399,0.0,,6.660575,,3.349904,9.74403,-1453.25,,0.0,-593.0,-1267.3334,0.0,-335.0,0.0,2069460.0,-335.0,9.74403
424844,,0.04810639,0.5922477,0.3539876,-11378.0,10.431421,3.218876,0.28090236,704844.0,2.6390574,15.007398,8.268732,-2416.0,0.0,630000.0,6.22059,1.2417132,24.0,0.1949792,239.0,0.0,0.7378712,-0.34267884,0.0,239.0,11.396491,239.0,2.4849067,0.6931472,3.1354942,0.0,1.0,-11.0,,0.20167777,19515.75,0.0,0.0,-862.0,2.8884254,0.0,0.0,58547.25,5.480639,0.59783703,6.0234475,11.22875,0.010966,3.3593063,239.0,11.908347,0.0,-1586.0,10.191722,0.618016,12.615035,0.0,0.0,1.0,2.0,-314.18918,2.4849067,0.2857143,12.421105,11.2242565,11.813038,-14.5,0.0,3.637586,11.813038,10.191722,48.0,0.0,-24.545454,7.104028,9.360999,3.0910425,13.496785,4.0073333,0.6666667,0.78649235,0.0,,0.0,0.0,5.144583,,2.0094829,9.578892,-360.16666,9360000.0,0.0,-118.5,-87.0,0.0,-596.1429,0.0,117094.5,-862.0,10.491302
